0,004377736085053041; 0,021937842778792405
0,056910569105690645; 0,13711151736745864
0,11163227016885519; 0,22760511882998102
0,17073170731707316; 0,307129798903107
0,2473420888055033; 0,3948811700182806
0,3283302063789864; 0,46892138939670724
0,4136960600375231; 0,5319926873857406
0,49030644152595365; 0,5923217550274211
0,5691056910569101; 0,641681901279707
0,6457160725453408; 0,6965265082266896
0,7573483427141967; 0,7623400365630699
0,8317698561600997; 0,8034734917733086
0,9806128830519074; 0,8829981718464346
1,0506566604127578; 0,9213893967093232
1,1250781738586617; 0,9625228519195606
1,1929330831769853; 0,9981718464351004
1,2564102564102562; 1,0310786106032905
1,3198874296435277; 1,061243144424131
1,4183864915572242; 1,121572212065813
1,5190744215134462; 1,1791590493601458
1,6153846153846152; 1,2340036563071295
1,7138836772983115; 1,2943327239488112
1,8123827392120069; 1,349177330895795
1,908692933083177; 1,4040219378427783
2,0071919949968726; 1,4616087751371114
2,105691056910569; 1,5191956124314443
2,206378986866792; 1,5767824497257767
2,302689180737961; 1,6316270566727606
2,3989993746091303; 1,689213893967093
2,499687304565353; 1,7440585009140765
2,598186366479048; 1,8016453382084094
2,6966854283927453; 1,8619744058500918
2,795184490306441; 1,9168190127970752
2,89149468417761; 1,9716636197440587
2,9921826141338346; 2,0265082266910426
