3,602957281038183; 12,633333333333342
3,572844151771715; 12,56666666666667
3,5427310225052464; 12,500000000000005
3,5126178932387777; 12,433333333333337
3,4824999396965532; 12,33333333333334
3,452381986154328; 12,233333333333338
3,418501097522735; 12,13333333333334
3,38462020889114; 12,033333333333337
3,350739320259546; 11,933333333333339
3,3206213667173223; 11,833333333333341
3,290498588899341; 11,700000000000005
3,256617700267747; 11,600000000000001
3,2227319873603983; 11,466666666666672
3,185088163639433; 11,36666666666667
3,15120727500784; 11,26666666666667
3,128605543092844; 11,100000000000005
3,1097619219914616; 10,900000000000006
3,0758810333598676; 10,800000000000004
3,0420049690040285; 10,733333333333338
3,0118821911860483; 10,600000000000005
2,981759413368068; 10,466666666666669
2,947868876184963; 10,3
2,913983163277613; 10,166666666666668
2,8800926260945077; 10,000000000000007
2,842439153822033; 9,833333333333336
2,8010275707359433; 9,700000000000003
2,7633740984634683; 9,533333333333339
2,7332513206454885; 9,400000000000002
2,6993656077381383; 9,266666666666673
2,665475070555033; 9,100000000000001
2,627826422558314; 8,966666666666676
2,590172950285839; 8,800000000000004
2,5562872373784886; 8,666666666666671
2,5224015244711384; 8,533333333333339
2,4847480521986633; 8,36666666666667
2,447099404201944; 8,233333333333338
2,4132136912945943; 8,100000000000005
2,3793279783872454; 7,966666666666672
2,3416793303905252; 7,833333333333339
2,3040258581180506; 7,666666666666671
2,270140145210701; 7,533333333333335
2,2324914972139807; 7,400000000000006
2,198605784306631; 7,266666666666669
2,168483006488651; 7,13333333333334
2,123308488313192; 7
2,0894179511300863; 6,833333333333332
2,059299997587862; 6,733333333333334
2,029182044045637; 6,633333333333333
2,0028270255927834; 6,533333333333331
1,9764720071399284; 6,433333333333337
1,946354053597704; 6,333333333333339
1,9162312757797237; 6,200000000000003
1,8861084979617435; 6,06666666666667
1,8559905444195195; 5,966666666666672
1,8258677666015393; 5,833333333333336
1,7957498130593148; 5,733333333333338
1,761864100151965; 5,600000000000001
1,7242154521552449; 5,466666666666669
1,6865716284342813; 5,366666666666671
1,6526907398026873; 5,266666666666669
1,566099814265384; 4,966666666666672
1,6075162216272285; 5,133333333333336
1,5246882311792942; 4,833333333333339
1,4870395831825753; 4,700000000000003
1,4531538702752247; 4,56666666666667
1,4155100465542616; 4,466666666666669
1,3816243336469114; 4,333333333333336
1,3477386207395616; 4,200000000000003
1,3138625563837234; 4,133333333333333
1,2799768434763736; 4,0000000000000036
1,2423330197554092; 3,8999999999999986
1,208452131123816; 3,8000000000000043
1,174566418216466; 3,666666666666668
1,133159659406132; 3,56666666666667
1,103036881588152; 3,43333333333333
1,072914103770172; 3,3000000000000007
1,0427961502279472; 3,1999999999999993
1,0126685481342113; 3,0333333333333314
0,9863038811298455; 2,866666666666667
0,9599392141254794; 2,6999999999999993
0,929821260583255; 2,5999999999999943
0,9034614178546447; 2,466666666666665
0,8695805292230507; 2,366666666666667
0,8356996405914565; 2,2666666666666657
0,8018187519598623; 2,166666666666668
0,7566442337844033; 2,033333333333335
0,7152422992498255; 1,966666666666665
0,6813662348939871; 1,8999999999999986
0,6437272354487789; 1,8333333333333321
0,6060882360035702; 1,7666666666666657
0,5684492365583618; 1,6999999999999993
0,5308102371131538; 1,6333333333333329
0,4931712376679449; 1,5666666666666664
0,45176930313336716; 1,5
0,4141303036881592; 1,4333333333333371
0,3802542393323207; 1,3666666666666636
0,34637817497648227; 1,3000000000000043
0,3125021106206436; 1,2333333333333343
0,28238898135417356; 1,1666666666666643
0,25226620353619467; 1,0333333333333314
0,22215307426972508; 0,9666666666666686
0,1957980558168695; 0,8666666666666671
0,16944303736401634; 0,7666666666666693
0,14308319463540542; 0,63333333333334
0,11671852763104029; 0,46666666666666856
0,08282799044793432; 0,29999999999999716
