3,2898786489837315;17,37206404070438
3,181461096291843;16,729279354225813
3,0818893939963177;16,10182643745404
2,991167299094563;15,520291542998834
2,907080061614757;14,95407875739994
2,829631438554307;14,433774333267134
2,7566066799413904;13,92878235714017
2,683583799827178;13,439083507318095
2,6216158845850392;12,9494329617484
2,5596517263403085;12,490368668788475
2,502117068039223;12,092496202749047
2,4512153886613812;11,69465271926105
2,3981045948078292;11,312092701227463
2,3494157869031067;10,92955200489483
2,300736371491903;10,623476940086626
2,2586842995078333;10,27155147891519
2,214426870045459;9,96549573580794
2,1745914265319155;9,659459314401643
2,1347559830183713;9,353422892995344
2,094924296502235;9,077972724198819
2,0573017244618095;8,787239089947883
2,0241048953676217;8,527111030007672
1,993120937746553;8,282285757222827
1,9577149941766532;8,037441162737023
1,9245219220798733;7,807899355406583
1,8935398429575083;7,578367208926624
1,860346770860728;7,348825401596187
1,82936844873577;7,149879507725995
1,798390126610812;6,950933613855803
1,7674118044858549;6,75198771998561
1,7364334823608965;6,5530418261154235
1,7098827816808804;6,399994632860844
1,6722733591313825;6,216312882744109
1,6457189014539577;6,032679436879757
1,6147424578277034;5,849026669314453
1,5904065071195101;5,7265753895201215
1,5594300634932559;5,542922621954817
1,5328793628132393;5,389875428700238
1,5063286621332228;5,236828235445657
1,4775650899800876;5,068478255035718
1,451020024796183;4,961310440695794
1,4244712026148698;4,8235563737461025
1,4001314949092682;4,6705188413419965
1,369160686779126;4,5327454526913495
1,3470376075440509;4,4255969600523795
1,3227035353345604;4,318438806562936
1,2983657061276626;4,180694400463722
1,2740278769207642;4,042949994364504
1,245269940263741;3,92047939286922
1,216512003606717;3,7980087913739293
1,198807153323064;3,660293367826144
1,176687831085396;3,58373112779695
1,1545591163542095;3,430703256243323
1,1280159296690082;3,338828568208285
1,101468985986399;3,216367627563475
1,079345906751324;3,1092191349245084
1,052800841567419;3,002051320584588
1,02403539091558;2,818408213869759
1,0019123116805044;2,711259721230789
0,975363489499192;2,573505654281096
0,9642916181387835;2,4358192132847414
0,9399556674305893;2,3133679334904116
0,9178307096968101;2,190926314546555
0,8979205019348535;2,0990806090629484
0,8713754367509488;1,9919127947230244
0,8470432430401622;1,9000477675384673
0,82271292782808;1,823475866658793
0,7983826126159967;1,746903965779115
0,7762651688770332;1,6856348520548075
0,7497238606905359;1,6090532903246526
0,7276064169515721;1,5477841766003415
0,6988578727880674;1,5017792066294895
0,6656835856783256;1,4251686623479074
0,6280891911184581;1,3638319226702542
0,5927057895330048;1,302504843843085
0,5595352594206708;1,2564805521712756
0,517520757410677;1,210417617097555
0,4821373558252242;1,1490905382703822
0,45338881166171974;1,1030855682995302
0,42464214599691896;1,0723737246335574
0,3936826088589995;1,026359093812225
0,36493406469549505;0,9803541238413622
0,3339745275575754;0,9343394930200333
0,30522410489536744;0,8730413967442914
0,27647743923056667;0,8423295530783186
0,24993988804147693;0,79633424395794
0,21898035090355772;0,750319613136611
0,19465379268888272;0,7043339648667057
0,16590337002667432;0,6430358685909603
0,13936018334147315;0,5511611805559227
0,017697336288837517;0,07654291832824
0,04866626592027634;0,19902318067400415
0,0774260810760038;0,3367869084741777
0,1083950107074424;0,45926717081993473
